SubID GraphID StartID EndID Path PathLength pCrossNo pAngMean pMinAng pContinu pGeode pGeode1 Response Time Effort YN
30 32 33 0 33-9-18-30-19-0 5 3 71.833 58.009 131.18 88.569 158.27535844523425 5 6564 3 1
30 73 16 1 16-22-34-26-6-25-1 6 4 60.283 40.05 176.105 147.221 397.5477595076963 6 6324 4 1
30 21 37 0 37-24-33-28-0 4 11 65.956 29.315 166.235 72.786 196.96489952557724 4 6146 3 1
30 79 31 0 31-11-8-9-1-0 5 5 66.75 41.211 151.301 101.74 232.54268827575916 5 6813 3 1
30 99 9 0 9-26-20-2-12-0 5 0 90.0 90.0 92.475 179.064 394.6008715072612 5 3043 3 1
30 90 18 1 18-8-5-1 3 1 81.39 81.39 97.883 73.221 157.7298671095573 4 4273 2 0
30 92 9 0 9-19-16-0 3 1 70.199 70.199 83.941 59.042 77.58109746502912 4 8662 3 0
30 0 19 0 19-8-18-11-0 4 0 90.0 90.0 101.31 85.471 235.8541646638467 4 3121 2 1
30 18 4 0 4-28-2-8-0 4 0 90.0 90.0 92.925 44.081 198.0733506118785 3 8015 2 0
30 88 36 1 36-17-31-3-5-15-1 6 4 67.693 59.144 233.118 193.932 459.1751857012119 6 12714 3 1
30 57 25 1 25-32-31-27-1 4 7 46.133 29.67 107.728 107.785 350.83402526584825 2 1298 2 0
30 1 29 1 29-15-6-2-13-1 5 0 90.0 90.0 180.0 111.249 491.3176072112951 6 17996 3 0
30 78 34 0 34-13-8-0 3 2 68.493 68.158 53.231 75.275 192.1938056711687 2 1842 2 0
30 30 19 0 19-37-43-0 3 8 59.91 12.31 81.787 33.867 47.99840830918479 4 6609 3 0
30 45 39 3 39-32-11-3 3 13 51.789 16.899 89.552 71.925 188.28297704983652 5 5358 3 0
30 82 28 1 28-0-5-6-21-1 5 3 79.557 74.055 146.652 102.309 236.5986071109469 5 12050 3 1
30 29 12 0 12-10-8-0 3 2 55.875 33.516 89.224 37.076 40.022364725788385 3 2395 3 1
30 15 3 0 3-27-31-12-0 4 0 90.0 90.0 1.469 2.099 3.3571958564094135 4 7645 3 1
30 24 25 11 25-10-26-16-11 4 1 75.578 75.578 42.374 21.518 24.01780456149327 4 2701 2 1
30 74 18 0 18-9-1-0 3 1 60.953 60.953 125.067 98.832 215.8244718761341 3 2100 1 1
30 84 24 1 24-18-25-23-28-1 5 3 75.838 69.742 142.416 135.251 555.4880969922613 5 11588 3 1
30 76 13 2 13-16-7-8-3-2 5 2 82.189 82.189 263.8 166.856 345.71650867031104 5 6984 2 1
30 63 34 0 34-5-29-0 3 1 86.733 86.733 111.222 96.06 103.522403711543 3 4644 1 1
30 6 9 0 9-13-15-10-8-17-0 6 0 90.0 90.0 180.0 78.093 155.95400663868745 6 12180 3 1
30 36 32 1 32-2-0-1 3 2 72.544 72.189 87.827 67.72 174.676848600701 3 4306 2 1
30 25 23 4 23-35-36-39-5-44-4 6 2 67.565 66.455 183.78 160.387 293.8029841623783 6 10707 4 1
30 53 2 0 2-5-4-1-0 4 5 73.165 52.009 134.589 119.57 328.34147429106065 4 6647 3 1
30 34 4 8 4-1-11-8 3 5 68.235 47.135 25.668 10.607 23.980617178932963 3 2423 4 1
30 62 24 0 24-23-25-0 3 0 90.0 90.0 38.287 29.102 70.76058072513524 3 1585 3 1
30 14 29 0 29-25-18-0 3 0 90.0 90.0 0.0 0.0 0.0 3 3139 2 1
30 4 24 1 24-18-25-23-28-1 5 0 90.0 90.0 90.0 85.611 347.908330808491 5 4265 1 1
30 56 36 0 36-29-39-0 3 3 68.297 46.415 93.026 39.396 39.06638747728792 3 3587 2 1
30 47 9 4 9-5-40-39-37-4 5 6 67.236 35.845 153.441 155.835 297.4140798613512 5 5550 2 1
30 2 28 1 28-0-5-6-21-1 5 0 90.0 90.0 73.74 72.8 261.8312259978482 7 6661 3 0
30 39 39 4 39-11-9-21-22-37-4 6 0 90.0 90.0 221.686 220.408 238.03738348850587 6 3941 2 1
30 72 20 0 20-16-14-18-0 4 4 66.103 55.082 108.918 47.163 96.87206311543517 4 4031 2 1
30 7 8 0 8-1-15-25-32-0 5 0 90.0 90.0 212.106 146.44 273.78666737448276 7 14725 5 0
30 40 29 0 29-26-22-27-1-0 5 8 70.649 49.131 106.96 144.187 394.62844661857304 5 4285 3 1
30 37 14 2 14-24-27-31-9-40-2 6 10 67.352 48.678 285.093 231.309 244.23260555192053 3 20720 2 0
30 19 9 0 9-26-20-2-12-0 5 0 90.0 90.0 118.74 78.612 132.78298886884485 5 9223 2 1
31 59 17 6 17-5-23-18-6 4 0 90.0 90.0 100.181 55.974 133.40403480345816 4 3185 2 1
31 42 12 0 12-36-11-28-34-0 5 5 66.03 48.358 252.437 165.461 243.01593921175743 5 16847 5 1
31 68 11 0 11-10-6-0 3 2 59.007 52.398 52.499 23.066 47.842575933232915 3 3267 2 1
31 11 20 0 20-8-25-37-0 4 0 90.0 90.0 135.0 67.879 262.2390525171396 5 5931 3 0
31 37 2 4 2-40-9-31-4 4 6 67.234 57.885 62.839 135.825 374.0263656399252 5 6331 3 0
31 67 27 1 27-42-5-1 3 9 64.577 33.94 61.21 97.999 154.03351873098387 5 8750 5 0
31 65 37 0 37-36-15-11-10-9-0 6 13 64.028 19.201 193.725 212.198 861.499307531525 7 12817 5 0
31 32 30 1 30-19-2-29-1 4 1 89.532 89.532 82.487 84.918 203.2325932391442 4 5761 2 1
31 97 8 0 8-17-42-0 3 5 70.451 34.593 94.615 74.041 136.55375224949674 7 31624 6 0
31 52 1 2 1-7-34-4-2 4 5 67.628 40.592 42.832 26.6 95.13378521972936 5 5550 4 0
31 58 33 3 33-2-38-30-3 4 5 73.418 50.25 178.22 119.686 137.73606980899547 4 10072 4 1
31 66 30 0 30-17-9-8-34-0 5 8 65.146 21.603 195.848 118.298 205.66902807578285 6 7311 4 0
31 83 11 0 11-9-5-0 3 4 70.544 63.919 87.731 63.142 172.70132390623337 3 3556 3 1
31 18 22 0 22-2-8-0 3 0 90.0 90.0 90.0 48.753 86.00139811060878 5 9297 4 0
31 27 29 11 29-28-10-11 3 3 59.693 16.788 85.419 72.314 100.332765754218 3 5353 3 1
31 47 11 0 11-15-29-0 3 1 87.798 87.798 66.446 52.229 112.84130808994111 3 5088 3 1
31 64 39 3 39-2-5-13-4-3 5 5 57.499 40.578 177.545 118.728 246.72836691278968 6 11036 4 0
31 95 8 0 8-5-10-0 3 1 79.858 79.858 71.561 47.575 70.77376641855928 3 3525 3 1
31 45 0 6 0-31-2-6 3 5 64.811 46.709 115.29 60.572 99.64903379809004 3 3584 4 1
31 91 20 0 20-8-25-37-0 4 2 79.768 77.523 122.835 121.269 310.06713306784644 4 3768 3 1
31 54 35 0 35-25-38-24-7-0 5 2 67.796 64.177 180.906 191.766 573.8913645229612 5 14678 5 1
31 4 22 0 22-9-2-13-8-0 5 0 90.0 90.0 129.547 153.888 450.6390680922045 7 21404 6 0
31 80 14 0 14-2-7-0 3 2 84.408 84.176 94.607 55.729 123.40634906648017 3 4213 3 1
31 43 0 2 0-12-8-2 3 1 57.817 57.817 24.235 19.308 86.28347000998043 3 3002 2 1
31 25 37 0 37-26-45-0 3 1 86.58 86.58 74.938 50.851 85.25623075969821 3 2454 3 1
31 30 41 5 41-2-4-5 3 1 60.013 60.013 124.337 93.629 151.60344522106476 2 2848 2 0
31 84 22 0 22-9-2-13-8-0 5 2 80.079 76.933 240.243 175.87 292.4593386666862 5 7760 3 1
31 79 19 2 19-13-10-6-5-2 5 5 62.824 41.211 154.309 111.523 193.06868986006302 5 12020 4 1
31 69 1 0 1-14-31-23-7-27-0 6 12 61.443 23.401 258.672 252.537 1027.5486398686483 5 5676 4 0
31 53 12 0 12-40-1-0 3 7 80.214 68.498 21.187 28.433 38.51322484308284 5 29876 6 0
31 7 15 0 15-25-32-0 3 0 90.0 90.0 126.87 54.884 31.992407404388977 3 3714 3 1
31 39 1 4 1-0-34-15-6-4 5 0 90.0 90.0 175.338 147.238 257.1534513088899 5 2529 3 1
31 60 40 1 40-44-34-3-1 4 8 65.408 36.606 121.827 131.365 234.15815762723105 4 6185 4 1
31 17 8 0 8-17-42-0 3 0 90.0 90.0 57.529 25.716 18.711210788999548 3 3392 3 1
31 85 28 2 28-20-10-2 3 2 76.543 67.307 49.715 36.703 93.22846487384732 3 3288 3 1
31 94 33 0 33-14-3-0 3 1 72.144 72.144 79.473 53.736 86.17667948527676 3 3622 3 1
31 14 33 0 33-14-3-0 3 0 90.0 90.0 135.0 52.93 44.499814951641945 3 3600 3 1
31 34 0 5 0-14-2-5 3 5 60.643 29.551 47.21 19.191 49.62502964785221 3 3624 3 1
31 10 37 2 37-4-1-2 3 0 90.0 90.0 42.594 97.754 460.2068736415461 6 8695 5 0
31 92 34 0 34-11-9-19-16-0 5 1 70.199 70.199 140.032 104.235 142.51424785601532 5 5899 4 1
31 16 12 1 12-19-0-10-1 4 0 90.0 90.0 83.267 68.296 141.01022864977188 4 4530 3 1
31 90 37 2 37-4-1-2 3 3 66.862 38.3 107.426 53.22 92.20747850818125 4 4932 3 0
31 57 8 0 8-15-6-0 3 10 53.257 7.479 83.104 47.215 129.35420759518354 3 3873 3 1
31 62 4 3 4-28-12-14-31-3 5 12 56.857 18.807 142.055 158.001 557.07591479156 6 25716 7 0
31 46 31 4 31-28-9-12-4 4 10 62.771 21.378 174.769 149.449 146.16883725536593 6 12330 7 0
31 76 0 2 0-4-9-8-3-2 5 5 76.856 60.705 60.371 79.203 282.19334535796173 5 3760 4 1
31 63 40 5 40-22-34-5 3 4 58.049 21.016 104.743 88.247 103.34799994707939 3 7739 3 1
31 31 7 0 7-3-34-0 3 9 66.703 37.332 61.028 120.084 230.30927347154366 5 21982 8 0
31 22 5 1 5-29-8-2-1 4 2 61.703 60.79 126.78 113.546 221.3559226245104 4 3310 4 1
31 33 34 0 34-18-44-38-0 4 5 68.763 48.691 130.493 113.95 323.0026733904763 3 3928 3 0
31 36 40 1 40-30-39-10-1 4 16 57.353 31.468 225.357 141.134 318.2085459792265 4 13115 4 1
31 96 12 1 12-19-0-10-1 4 0 90.0 90.0 86.229 81.341 214.46810857411774 4 3217 3 1
31 82 29 2 29-27-4-8-10-3-2 6 3 80.516 79.828 235.705 194.634 622.202636410988 6 9103 4 1
31 41 2 8 2-37-11-8 3 3 65.633 53.451 72.286 88.69 106.14492059539225 4 5164 3 0
31 98 22 0 22-2-8-0 3 4 75.868 72.433 77.066 107.732 193.70794779995157 4 4258 3 0
31 73 17 0 17-21-31-43-27-0 5 2 80.545 80.545 165.732 141.975 212.2909766420944 5 4419 4 1
31 35 6 2 6-11-7-8-2 4 1 76.244 76.244 156.361 98.986 145.55660645390014 4 3495 4 1
31 12 34 0 34-11-9-19-16-0 5 0 90.0 90.0 81.87 0.0 18.031222920256962 5 3189 4 1
31 2 29 2 29-27-4-8-10-3-2 6 0 90.0 90.0 0.0 118.895 233.91936722457595 7 3929 4 0
31 56 36 0 36-29-39-0 3 3 68.297 46.415 93.026 39.396 39.06638747728792 3 2910 2 1
31 50 9 0 9-7-2-5-0 4 0 90.0 90.0 128.778 119.428 346.92714755217713 4 2509 2 1
31 21 35 0 35-16-11-12-0 4 10 68.31 41.712 132.874 120.996 153.55276086089907 4 17839 7 1
31 24 45 3 45-43-15-23-28-3 5 5 57.637 40.742 185.489 124.581 218.98404720767684 5 18775 7 1
31 51 0 5 0-4-1-5 3 4 60.939 35.688 145.828 59.091 82.24247830355209 3 6045 4 1
31 74 18 0 18-9-1-0 3 1 60.953 60.953 125.067 98.832 215.8244718761341 3 2891 3 1
31 77 21 0 21-5-2-11-0 4 1 72.082 72.082 129.017 117.036 218.60681953633326 4 2808 3 1
31 88 24 2 24-21-11-2 3 3 81.977 68.773 46.23 31.84 61.00813007979005 4 6435 5 0
31 5 28 2 28-20-10-2 3 0 90.0 90.0 3.366 29.002 330.8286438577602 5 5096 4 0
31 78 23 0 23-26-11-10-9-8-0 6 10 61.987 40.86 279.645 200.636 778.2153687022096 7 81592 9 0
31 99 7 3 7-4-43-28-3 4 4 81.235 70.123 192.328 118.017 140.29023064641996 4 25783 8 1
31 70 34 3 34-18-29-3 3 2 74.521 74.307 148.99 60.924 70.58872167088468 5 8748 7 0
31 89 39 3 39-2-1-8-3 4 0 90.0 90.0 138.622 83.759 106.4733502171718 4 5000 7 1
31 15 8 0 8-5-10-0 3 0 90.0 90.0 42.274 51.471 114.59975663124848 5 4689 6 0
31 87 15 0 15-25-32-0 3 1 63.266 63.266 85.941 66.537 146.37716410454863 3 10502 5 1
31 1 11 2 11-4-7-2 3 0 90.0 90.0 75.964 42.778 56.53289550126419 3 4098 4 1
31 26 7 0 7-42-43-0 3 5 70.661 56.639 61.303 50.856 102.73822464786737 3 6836 4 1
31 38 31 0 31-26-32-0 3 4 59.875 32.809 135.986 113.734 204.78819136101407 3 2800 5 1
31 6 3 2 3-7-1-2 3 0 90.0 90.0 70.956 42.754 114.13436520116957 3 6047 4 1
31 3 11 0 11-9-5-0 3 0 90.0 90.0 45.0 40.935 47.707788230552524 3 2341 2 1
31 61 14 0 14-19-25-13-9-0 5 7 57.083 36.393 270.442 172.981 388.71249256986175 6 20602 7 0
31 75 10 2 10-28-11-29-32-33-2 6 13 51.449 28.515 218.649 171.364 883.5213637846144 4 17732 6 0
31 72 8 0 8-9-32-10-14-18-0 6 9 65.1 43.105 315.983 189.982 752.7171835369029 3 4798 4 0
31 71 27 1 27-24-5-6-9-1 5 6 61.787 36.712 107.183 109.373 382.3515299473633 5 7380 6 1
31 86 3 2 3-7-1-2 3 2 64.112 49.468 133.548 100.33 210.4081084001304 3 3200 2 1
31 44 17 0 17-21-12-8-32-0 5 6 65.593 37.548 156.239 131.548 234.6239400913152 4 9925 6 0
31 23 4 0 4-18-9-0 3 2 72.924 70.699 77.43 54.369 205.96096408633798 3 5532 4 1
31 40 17 0 17-24-28-27-1-0 5 10 65.694 35.865 124.844 176.0 526.3183356129853 5 6773 6 1
31 28 16 2 16-5-7-2 3 5 69.97 48.758 60.764 77.77 100.6523920884969 5 46634 7 0
31 8 24 2 24-21-11-2 3 0 90.0 90.0 135.0 77.612 51.07864306907325 4 4960 5 0
31 93 12 0 12-24-4-0 3 2 78.464 70.353 84.564 89.043 138.85086248912876 3 5410 4 1
31 81 11 2 11-4-7-2 3 0 90.0 90.0 119.491 62.286 64.58368732530502 5 6271 5 0
31 13 12 0 12-24-4-0 3 0 90.0 90.0 89.451 43.853 194.20703880658576 4 14635 5 0
31 20 17 0 17-20-22-26-1-0 5 0 90.0 90.0 166.773 128.595 250.291487631289 5 7133 4 1
31 9 39 3 39-2-1-8-3 4 0 90.0 90.0 159.775 118.33 157.9595254339128 5 4745 5 0
31 19 7 3 7-4-43-28-3 4 0 90.0 90.0 45.0 45.0 26.744468922925456 4 2856 3 1
31 0 14 0 14-2-7-0 3 0 90.0 90.0 26.565 24.473 70.92589686063293 3 5137 3 1
31 48 43 1 43-15-20-21-18-1 5 7 58.185 40.911 312.367 163.964 378.2844923891475 5 5213 4 1
31 49 39 1 39-9-12-15-38-16-1 6 11 60.707 42.69 319.176 189.578 360.18190486386106 6 7772 6 1
31 29 11 2 11-9-29-2 3 8 66.587 22.754 97.185 59.048 58.70317547867337 3 6296 4 1
31 55 11 1 11-18-21-17-1 4 12 54.164 11.911 88.577 111.114 289.96526100629217 4 10085 5 1
32 65 11 0 11-10-9-0 3 9 58.377 19.201 38.241 77.246 178.73536391090573 4 15011 4 0
32 31 16 0 16-35-39-1-0 4 5 70.431 53.322 131.995 177.784 391.50361639465984 6 15734 5 0
32 38 25 5 25-39-6-5 3 8 59.476 32.839 69.249 58.627 140.90884077310557 3 8261 3 1
32 71 1 0 1-9-18-16-0 4 1 77.704 77.704 126.446 52.923 65.07798111860194 4 12103 3 1
32 46 38 4 38-28-9-12-4 4 9 62.84 21.378 137.378 101.435 119.72041556701632 6 24908 5 0
32 99 29 0 29-20-2-12-0 4 1 89.954 89.954 121.852 110.677 216.09237642990075 4 6408 4 1
32 98 22 0 22-2-8-0 3 4 75.868 72.433 77.066 107.732 193.70794779995157 5 9089 5 0
32 93 25 1 25-4-0-5-1 4 3 81.381 73.955 148.0 98.39 169.58395964132262 6 6940 4 0
32 78 12 21 12-15-18-21 3 0 90.0 90.0 130.297 55.441 60.48574133136669 3 6817 3 1
32 19 29 0 29-20-2-12-0 4 0 90.0 90.0 118.74 48.221 37.77243860680729 7 8694 5 0
32 67 30 14 30-24-0-14 3 3 51.939 18.284 30.025 12.155 24.025607808181675 4 9441 4 0
32 36 14 0 14-32-2-0 3 2 72.544 72.189 119.429 85.002 183.06818258462977 3 7046 3 1
32 25 3 0 3-40-2-42-0 4 7 56.836 30.937 129.611 111.714 221.38294116855997 7 14853 5 0
32 97 36 0 36-28-37-1-0 4 3 62.947 62.848 203.24 112.343 163.07389819519102 4 8580 4 1
32 8 11 0 11-32-4-37-0 4 0 90.0 90.0 135.0 116.4 97.40075169148352 4 4591 4 1
32 1 29 1 29-15-6-2-13-1 5 0 90.0 90.0 180.0 111.249 491.3176072112951 6 11470 4 0
32 55 19 0 19-21-41-0 3 7 67.189 31.78 61.453 23.63 44.106745948806896 5 20239 6 0
32 21 4 2 4-1-5-2 3 7 67.014 42.062 94.761 68.119 168.42012523686543 5 10850 5 0
32 86 29 2 29-7-1-2 3 1 49.468 49.468 164.149 67.92 92.49222516550154 3 6109 4 1
32 91 9 0 9-25-37-0 3 1 82.014 82.014 93.187 69.771 158.13016588850064 3 8307 4 1
32 41 16 0 16-17-38-0 3 1 72.426 72.426 125.934 73.994 120.71449052165175 4 7565 5 0
32 89 21 3 21-38-14-5-11-3 5 3 64.787 59.2 92.723 93.2 210.1312004861054 6 11459 5 0
32 16 6 0 6-5-17-32-0 4 0 90.0 90.0 24.139 85.533 402.57365990639414 4 16174 6 1
32 50 4 0 4-1-10-2-5-0 5 0 90.0 90.0 94.451 68.655 248.5393111770236 5 8583 6 1
32 56 38 2 38-39-0-2 3 2 73.212 57.355 125.944 69.035 74.71549498470563 5 13122 6 0
32 4 6 0 6-2-13-8-0 4 0 90.0 90.0 65.107 137.929 427.4792051999699 4 8742 5 1
32 44 3 0 3-7-12-8-32-0 5 3 72.759 48.561 182.836 164.266 457.8077011299897 5 5834 4 1
32 76 11 2 11-13-16-7-8-3-2 6 3 84.66 82.189 286.473 188.846 571.7439665801755 7 34312 7 0
32 70 4 3 4-5-6-29-3 4 8 58.588 17.626 47.214 27.05 32.63158313459714 5 13646 5 0
32 63 5 1 5-29-0-32-1 4 0 90.0 90.0 208.648 113.036 109.53600851959395 4 8753 4 1
32 20 28 2 28-29-8-2 3 6 63.253 49.187 77.569 90.389 248.32891054017924 7 10440 5 0
32 35 30 1 30-23-0-1 3 1 69.754 69.754 70.992 29.959 39.214794472577296 7 15948 6 0
32 95 20 0 20-13-12-0 3 1 71.54 71.54 112.452 88.871 156.87689572704835 3 15333 4 1
32 43 2 0 2-8-12-0 3 1 57.817 57.817 24.235 19.308 86.28347000998036 3 6296 4 1
32 29 36 1 36-41-4-3-1 4 1 52.72 52.72 20.932 23.848 27.44584767761706 3 3993 4 0
32 37 14 2 14-24-27-31-9-40-2 6 10 67.352 48.678 285.093 231.309 244.23260555192053 6 32957 7 1
32 90 17 4 17-3-0-4 3 1 83.716 83.716 68.527 28.394 41.99232073307684 4 10509 5 0
32 69 1 0 1-14-31-23-7-27-0 6 12 61.443 23.401 258.672 252.537 1027.5486398686483 6 35855 7 1
32 12 17 3 17-1-0-3 3 0 90.0 90.0 112.38 75.372 382.1205794789298 4 6114 5 0
32 5 9 1 9-11-24-18-1 4 0 90.0 90.0 0.0 0.0 1.52587890625E-5 4 8800 5 1
32 14 21 0 21-24-12-2-3-0 5 0 90.0 90.0 95.725 53.97 920.8133394752053 5 9778 5 1
32 57 22 1 22-23-40-2-1 4 13 62.177 15.317 133.055 126.176 224.47377176641345 7 27905 7 0
32 66 5 0 5-29-1-0 3 4 51.314 21.603 160.09 108.848 154.6074504019539 3 4887 4 1
32 42 32 0 32-24-34-0 3 6 62.598 41.117 126.141 50.505 67.13420345164651 4 9060 5 0
32 52 4 0 4-34-7-1-0 4 5 67.628 40.592 41.987 20.292 53.66774203538081 5 7998 6 0
32 51 5 0 5-1-4-0 3 4 60.939 35.688 145.828 59.091 82.24247830355215 6 19036 6 0
32 88 11 0 11-32-4-37-0 4 3 81.036 78.373 125.642 119.777 235.62626416184256 4 9664 4 1
32 45 13 0 13-33-4-0 3 17 59.631 24.891 30.676 42.105 296.56401441962606 2 1497 2 0
32 64 38 0 38-29-28-2-35-6-0 6 16 62.11 24.321 196.675 144.026 412.0280856476952 7 36554 8 0
32 0 15 2 15-0-7-2 3 0 90.0 90.0 0.0 0.0 0.0 3 10178 4 1
32 72 10 0 10-14-18-0 3 5 67.057 55.082 114.382 77.592 230.05198105990735 3 16589 4 1
32 26 11 0 11-12-34-0 3 6 57.756 31.038 68.063 48.9 84.01538713243542 3 5750 4 1
32 32 34 1 34-0-19-2-29-1 5 0 90.0 90.0 129.276 177.913 311.22104803967 4 5157 4 0
32 6 29 2 29-7-1-2 3 0 90.0 90.0 115.956 88.577 177.57898952483413 4 5184 4 0
32 48 38 0 38-21-22-32-0 4 10 55.654 23.023 148.068 126.419 381.3170329672015 3 15839 4 0
32 79 2 3 2-5-6-3 3 7 66.58 41.211 103.858 98.626 215.58300721936686 3 5129 5 1
32 58 22 1 22-8-3-30-38-2-1 6 5 73.418 50.25 144.646 213.333 552.3213282079024 6 8566 5 1
32 40 13 0 13-9-24-28-27-1-0 6 10 63.243 11.916 172.999 165.317 480.67899236011306 5 16418 5 0
32 10 17 4 17-3-0-4 3 0 90.0 90.0 37.381 42.846 171.49480158226544 2 6297 4 0
32 49 17 2 17-7-4-3-2 4 6 53.932 13.097 178.188 131.684 139.923022383238 3 4751 4 0
32 61 17 1 17-4-3-8-2-1 5 14 65.654 36.393 185.289 166.626 311.54264247800046 6 19609 6 0
32 33 14 1 14-44-25-1 3 3 68.253 60.377 155.84 93.302 176.55105587809732 3 15407 6 1
32 82 28 1 28-0-5-6-21-1 5 3 79.557 74.055 146.652 102.309 236.5986071109469 4 6362 5 0
32 18 22 0 22-2-8-0 3 0 90.0 90.0 90.0 48.753 86.00139811060878 3 4746 5 1
32 17 36 0 36-28-37-1-0 4 0 90.0 90.0 90.0 61.33 122.67314115027074 3 5323 5 0
32 2 28 1 28-0-5-6-21-1 5 0 90.0 90.0 73.74 72.8 261.8312259978482 5 7178 6 1
32 68 17 4 17-0-14-8-4 4 2 63.801 61.986 44.35 97.848 264.3163990488141 4 8968 6 1
32 84 6 0 6-2-13-8-0 4 1 83.224 83.224 148.031 93.179 166.21306412455885 5 7051 4 0
32 13 25 1 25-4-0-5-1 4 0 90.0 90.0 140.027 75.914 324.7532429463322 5 13411 5 0
32 62 8 1 8-15-37-1 3 4 49.124 31.385 125.995 85.966 132.19269761559826 3 3626 4 1
32 54 17 0 17-35-25-38-24-7-0 6 4 74.605 64.177 206.938 265.679 1007.9707934562263 6 27892 6 1
32 27 2 1 2-0-5-9-8-31-1 6 4 76.116 49.708 209.77 175.476 318.28769690052803 6 18666 7 1
32 15 20 0 20-13-12-0 3 0 90.0 90.0 91.469 39.734 65.00645942434252 4 20904 6 0
32 7 20 0 20-30-1-15-25-32-0 6 0 90.0 90.0 216.87 174.088 262.68004236614587 7 28076 8 0
32 47 23 0 23-24-18-6-0 4 3 57.843 35.845 113.074 58.487 133.652988080345 4 4673 6 1
32 92 17 3 17-1-0-3 3 2 65.835 53.848 83.613 34.401 70.49597382992306 3 5868 4 1
32 60 10 7 10-33-26-29-7 4 8 58.301 34.137 178.997 118.683 178.37322273413045 5 12019 6 0
32 11 9 0 9-25-37-0 3 0 90.0 90.0 95.194 70.474 166.0672689899946 3 10047 5 1
32 85 9 1 9-11-24-18-1 4 1 82.326 82.326 113.944 104.354 146.73986604633149 4 7405 4 1
32 75 21 1 21-9-22-1 3 3 51.045 37.376 64.681 47.311 110.88589227606111 3 6048 5 1
32 3 4 0 4-11-9-5-0 4 0 90.0 90.0 90.0 61.318 45.04176207230982 4 8843 5 1
32 74 8 0 8-5-2-0 3 3 69.701 43.458 130.149 105.049 229.08034246510093 5 15084 6 0
32 77 7 3 7-12-8-17-4-13-3 6 2 65.576 65.576 150.064 241.571 371.3911537987888 6 6910 6 1
32 73 42 2 42-14-33-5-2 4 1 69.905 69.905 70.014 70.586 219.85439139791413 3 4877 4 0
32 24 27 1 27-48-21-1 3 9 73.201 56.848 45.661 86.502 117.07860437969865 2 10545 4 0
32 53 3 0 3-4-1-0 3 7 66.512 45.253 131.8 56.865 82.83390920852021 3 5085 4 1
32 59 2 3 2-15-0-16-3 4 0 90.0 90.0 78.289 75.563 196.1678869946216 4 4695 3 1
32 96 6 0 6-5-17-32-0 4 2 76.229 73.084 38.256 35.263 80.16768273245394 4 5210 5 1
32 87 20 0 20-30-1-15-25-32-0 6 7 59.025 22.612 168.592 190.867 397.99767694975674 6 8712 5 1
32 30 35 0 35-8-11-13-43-0 5 15 61.603 9.852 179.38 139.124 435.59401351788387 5 16018 6 1
32 9 21 3 21-38-14-5-11-3 5 0 90.0 90.0 87.797 44.398 28.460852857862687 5 8934 6 1
32 23 8 0 8-12-16-17-0 4 3 72.063 63.55 110.665 58.952 149.0304708070231 4 5690 3 1
32 80 15 2 15-0-7-2 3 1 84.176 84.176 99.378 76.678 190.12248362778385 3 5159 4 1
32 83 4 0 4-11-9-5-0 4 5 70.214 63.919 154.771 140.513 386.23956172767254 4 12559 6 1
32 39 8 0 8-10-13-14-15-34-0 6 2 79.246 75.793 222.68 230.524 424.6638206509259 5 11391 6 0
32 94 21 0 21-24-12-2-3-0 5 1 83.585 83.585 188.693 133.23 224.85980149137947 5 4803 7 1
32 34 8 4 8-11-1-4 3 5 68.235 47.135 25.668 10.607 23.98061717893251 3 1960 4 1
32 81 29 1 29-15-6-2-13-1 5 2 78.337 78.092 210.263 190.895 482.56967152022474 6 14992 7 0
32 28 11 0 11-6-5-0 3 3 72.133 64.325 117.756 109.042 165.4744211840762 5 16256 6 0
32 22 9 1 9-5-29-8-2-1 5 2 61.703 60.79 169.461 153.85 328.37127065907356 6 14674 7 0
33 79 21 2 21-22-10-6-5-2 5 5 65.433 41.211 152.198 96.217 215.797385454466 5 13268 4 1
33 24 15 1 15-23-28-3-21-1 5 9 63.513 40.742 220.295 159.7 295.3959158900482 5 19864 6 1
33 43 0 2 0-12-8-2 3 1 57.817 57.817 24.235 19.308 86.28347000998043 3 7769 2 1
33 65 33 1 33-9-0-1 3 3 76.482 68.649 87.846 35.866 78.43304353667597 3 5473 2 1
33 88 3 0 3-10-38-23-0 4 2 82.502 80.684 218.096 189.561 412.0424055883566 7 12400 6 0
33 16 12 1 12-19-0-10-1 4 0 90.0 90.0 83.267 68.296 141.01022864977188 4 21673 5 1
33 98 25 5 25-8-0-5 3 3 75.469 72.433 120.623 73.089 114.46026765399336 6 11222 7 0
33 36 1 4 1-10-11-14-6-4 5 4 64.687 43.379 201.892 139.823 202.19095432089748 6 13743 7 0
33 7 32 1 32-25-15-1 3 0 90.0 90.0 108.435 68.424 96.49275619600309 7 13652 8 0
33 89 36 9 36-28-4-13-9 4 1 59.2 59.2 112.43 103.939 196.77146843180253 4 5187 3 1
33 42 24 1 24-34-0-1 3 7 58.341 41.117 152.717 121.018 243.4584965210476 3 7288 2 1
33 1 9 4 9-16-7-4 3 0 90.0 90.0 59.47 89.924 649.5811609226301 3 4149 1 1
33 4 19 2 19-27-20-2 3 0 90.0 90.0 90.0 78.74 118.42358006146121 3 5914 6 1
33 64 17 0 17-22-10-6-0 4 15 66.644 37.686 144.63 138.082 408.6647815906189 3 6485 3 0
